PVSYST 7.2.11,,,,,,,,,,,,,,
,File,File date,Description,,,,,,,,,,,
Project,test reverse power.PRJ,26/09/22 13h56,test revrse table,,,,,,,,,,,
Geographical Site,Chatuchak_MN80.SIT,26/09/22 13h56,Chatuchak;Thailand;Asia;,,,,,,,,,,,
Meteo data,Chatuchak_MN80_SYN.MET,02/09/22 22h57,Chatuchak;Meteonorm 8.0 (1996-2015);Synthetic,,,,,,,,,,,
Simulation variant,test reverse power.VC0,26/09/22 18h56,New simulation variant,,,,,,,,,,,
Simulation date,,04/10/22 14h52,,,,,,,,,,,,
,,,,,,,,,,,,,,
Simulation:,Hourly values, from 01/01/90, to 31/12/90 ,,,,,,,,,,,
,,,,,,,,,,,,,,
date,GlobInc,GlobEff,EArray,E_Grid,PR,GlobHor,,,,,,,,
    ,W/m²,W/m²,kW,kW,ratio,W/m²,,,,,,,,
,,,,,,,,,load,,loadcomparesolar?,,,load-solar
1/1/1990 0:00,0,0,0,-0.0055,1,0,,,6.62,,0,,,6.62
1/1/1990 1:00,0,0,0,-0.0055,1,0,,,5.84,,0,,,5.84
1/1/1990 2:00,0,0,0,-0.0055,1,0,,,7.46,,0,,,7.46
1/1/1990 3:00,0,0,0,-0.0055,1,0,,,5.78,,0,,,5.78
1/1/1990 4:00,0,0,0,-0.0055,1,0,,,5.72,,0,,,5.72
1/1/1990 5:00,0,0,0,-0.0055,1,0,,,5.6,,0,,,5.6
1/1/1990 6:00,0,0,0,-0.0055,1,0.8949,,,7.22,,0,,,7.22
1/1/1990 7:00,170.37,153.93,2.6006,2.5085,0.8112,128.1,,,5.74,,2.6006,,,3.1394
1/1/1990 8:00,99.024,95.601,1.594,1.5219,0.8468,101.4,,,5.64,,1.594,,,4.046
1/1/1990 9:00,95.907,92.622,1.542,1.4708,0.8449,99.007,,,10.76,,1.542,,,9.218
1/1/1990 10:00,340.12,332.06,5.5645,5.4021,0.8751,327.11,,,11.48,,5.5645,,,5.9155
1/1/1990 11:00,113.92,110.06,1.8356,1.7587,0.8506,117.3,,,11.64,,1.8356,,,9.8044
1/1/1990 12:00,502.75,495.07,8.1097,7.8827,0.8639,464.11,,,11.94,,8.1097,,,3.8303
1/1/1990 13:00,970.19,963.56,14.355,13.925,0.7908,847.9,,,13.94,,13.94,,,0
1/1/1990 14:00,504.54,496.04,8.0512,7.8232,0.8543,460.2,,,13,,8.0512,,,4.9488
1/1/1990 15:00,628.28,618.61,9.8281,9.5449,0.837,521.3,,,9.86,,9.8281,,,0.0319
1/1/1990 16:00,363.14,343.64,5.6722,5.5043,0.8351,286.59,,,8.68,,5.6722,,,3.0078
1/1/1990 17:00,30.226,29.101,0.4481,0.3759,0.6852,30.996,,,8.7,,0.4481,,,8.2519
1/1/1990 18:00,0,0,0,-0.0055,1,0,,,7.2,,0,,,7.2
1/1/1990 19:00,0,0,0,-0.0055,1,0,,,7.9,,0,,,7.9
1/1/1990 20:00,0,0,0,-0.0055,1,0,,,6.1,,0,,,6.1
1/1/1990 21:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
1/1/1990 22:00,0,0,0,-0.0055,1,0,,,5.98,,0,,,5.98
1/1/1990 23:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
2/1/1990 0:00,0,0,0,-0.0055,1,0,,,5.94,,0,,,5.94
2/1/1990 1:00,0,0,0,-0.0055,1,0,,,5.76,,0,,,5.76
2/1/1990 2:00,0,0,0,-0.0055,1,0,,,5.7,,0,,,5.7
2/1/1990 3:00,0,0,0,-0.0055,1,0,,,5.72,,0,,,5.72
2/1/1990 4:00,0,0,0,-0.0055,1,0,,,7.32,,0,,,7.32
2/1/1990 5:00,0,0,0,-0.0055,1,0,,,5.6,,0,,,5.6
2/1/1990 6:00,0,0,0,-0.0055,1,0.4068,,,5.58,,0,,,5.58
2/1/1990 7:00,87.412,81.163,1.3535,1.2861,0.8107,75.301,,,5.68,,1.3535,,,4.3265
2/1/1990 8:00,282.65,272.27,4.6047,4.4668,0.8707,250.89,,,5.74,,4.6047,,,1.1353
2/1/1990 9:00,446.36,437.5,7.2436,7.0397,0.8689,406.39,,,8.02,,7.2436,,,0.7764
2/1/1990 10:00,527.39,518.42,8.4475,8.211,0.8578,484.7,,,15.9,,8.4475,,,7.4525
2/1/1990 11:00,672.12,664.58,10.521,10.216,0.8375,604.6,,,11.72,,10.521,,,1.199
2/1/1990 12:00,604.87,596.02,9.5188,9.2464,0.8422,557.21,,,10.24,,9.5188,,,0.7212
2/1/1990 13:00,363.25,354.6,5.8525,5.6804,0.8616,351.59,,,8.72,,5.8525,,,2.8675
2/1/1990 14:00,300.33,291.74,4.8435,4.6967,0.8616,298.89,,,9.76,,4.8435,,,4.9165
2/1/1990 15:00,340,331.97,5.4971,5.3339,0.8644,311.31,,,9.28,,5.4971,,,3.7829
2/1/1990 16:00,185.58,177.3,2.9559,2.8545,0.8475,166.4,,,8.04,,2.9559,,,5.0841
2/1/1990 17:00,0,0,0,-0.0055,1,5.4019,,,7.66,,0,,,7.66
2/1/1990 18:00,0,0,0,-0.0055,1,0,,,6.48,,0,,,6.48
2/1/1990 19:00,0,0,0,-0.0055,1,0,,,7.46,,0,,,7.46
2/1/1990 20:00,0,0,0,-0.0055,1,0,,,5.88,,0,,,5.88
2/1/1990 21:00,0,0,0,-0.0055,1,0,,,5.82,,0,,,5.82
2/1/1990 22:00,0,0,0,-0.0055,1,0,,,5.82,,0,,,5.82
2/1/1990 23:00,0,0,0,-0.0055,1,0,,,5.86,,0,,,5.86
3/1/1990 0:00,0,0,0,-0.0055,1,0,,,5.74,,0,,,5.74
3/1/1990 1:00,0,0,0,-0.0055,1,0,,,5.86,,0,,,5.86
3/1/1990 2:00,0,0,0,-0.0055,1,0,,,5.7,,0,,,5.7
3/1/1990 3:00,0,0,0,-0.0055,1,0,,,5.68,,0,,,5.68
3/1/1990 4:00,0,0,0,-0.0055,1,0,,,5.72,,0,,,5.72
3/1/1990 5:00,0,0,0,-0.0055,1,0,,,5.66,,0,,,5.66
3/1/1990 6:00,0,0,0,-0.0055,1,0.4068,,,5.64,,0,,,5.64
3/1/1990 7:00,158.08,141.45,2.4119,2.3248,0.8103,113,,,5.64,,2.4119,,,3.2281
3/1/1990 8:00,395.68,380.45,6.4052,6.2243,0.8667,314.2,,,8.94,,6.4052,,,2.5348
3/1/1990 9:00,632.79,626.45,10.108,9.8205,0.8551,525.9,,,11.52,,10.108,,,1.412
3/1/1990 10:00,797,792.19,12.305,11.945,0.8258,679.11,,,14.8,,12.305,,,2.495
3/1/1990 11:00,890.58,887.06,13.421,13.025,0.8058,768.5,,,14.04,,13.421,,,0.619
3/1/1990 12:00,924.89,921.47,13.765,13.357,0.7957,799.49,,,14.48,,13.765,,,0.715
3/1/1990 13:00,883.53,879.98,13.217,12.829,0.8,759.21,,,14.38,,13.217,,,1.163
3/1/1990 14:00,769.61,764.71,11.745,11.403,0.8163,651.01,,,15.54,,11.745,,,3.795
3/1/1990 15:00,589.86,581.88,9.2445,8.9791,0.8387,482.9,,,13.82,,9.2445,,,4.5755
3/1/1990 16:00,345.84,327.87,5.4029,5.2411,0.835,276.41,,,15.18,,5.4029,,,9.7771
3/1/1990 17:00,29.894,28.794,0.4427,0.3703,0.6825,30.703,,,12.38,,0.4427,,,11.9373
3/1/1990 18:00,0,0,0,-0.0055,1,0,,,9.24,,0,,,9.24
3/1/1990 19:00,0,0,0,-0.0055,1,0,,,10.4,,0,,,10.4
3/1/1990 20:00,0,0,0,-0.0055,1,0,,,9.86,,0,,,9.86
3/1/1990 21:00,0,0,0,-0.0055,1,0,,,9.56,,0,,,9.56
3/1/1990 22:00,0,0,0,-0.0055,1,0,,,10.06,,0,,,10.06
3/1/1990 23:00,0,0,0,-0.0055,1,0,,,10.64,,0,,,10.64
4/1/1990 0:00,0,0,0,-0.0055,1,0,,,5.76,,0,,,5.76
4/1/1990 1:00,0,0,0,-0.0055,1,0,,,5.82,,0,,,5.82
4/1/1990 2:00,0,0,0,-0.0055,1,0,,,5.72,,0,,,5.72
4/1/1990 3:00,0,0,0,-0.0055,1,0,,,6.62,,0,,,6.62
4/1/1990 4:00,0,0,0,-0.0055,1,0,,,6.44,,0,,,6.44
4/1/1990 5:00,0,0,0,-0.0055,1,0,,,5.76,,0,,,5.76
4/1/1990 6:00,0,0,0,-0.0055,1,0.4068,,,7.58,,0,,,7.58
4/1/1990 7:00,15.303,14.929,0.221,0.144,0.5183,16.498,,,10.6,,0.221,,,10.379
4/1/1990 8:00,55.4,53.501,0.8722,0.8115,0.807,57.696,,,16.9,,0.8722,,,16.0278
4/1/1990 9:00,151.91,146.92,2.4783,2.3886,0.8663,155.09,,,25.98,,2.4783,,,23.5017
4/1/1990 10:00,158.65,153.43,2.5859,2.4938,0.866,162.4,,,34.92,,2.5859,,,32.3341
4/1/1990 11:00,315.08,306.04,5.1393,4.9872,0.8721,315.51,,,38.94,,5.1393,,,33.8007
4/1/1990 12:00,307.21,298.29,5.0015,4.8525,0.8703,308.3,,,48.2,,5.0015,,,43.1985
4/1/1990 13:00,352.45,342.67,5.7141,5.5473,0.8672,350.89,,,48.78,,5.7141,,,43.0659
4/1/1990 14:00,318.92,309.97,5.1764,5.0224,0.8677,316.4,,,54.14,,5.1764,,,48.9636
4/1/1990 15:00,179.67,173.92,2.9127,2.8128,0.8626,181.4,,,46.36,,2.9127,,,43.4473
4/1/1990 16:00,44.276,42.789,0.6815,0.6152,0.7656,46.306,,,37.84,,0.6815,,,37.1585
4/1/1990 17:00,9.6944,9.5468,0.1322,0.0533,0.3029,10.706,,,25.86,,0.1322,,,25.7278
4/1/1990 18:00,0,0,0,-0.0055,1,0,,,22.86,,0,,,22.86
4/1/1990 19:00,0,0,0,-0.0055,1,0,,,14.68,,0,,,14.68
4/1/1990 20:00,0,0,0,-0.0055,1,0,,,13.22,,0,,,13.22
4/1/1990 21:00,0,0,0,-0.0055,1,0,,,11.82,,0,,,11.82
4/1/1990 22:00,0,0,0,-0.0055,1,0,,,10.52,,0,,,10.52
4/1/1990 23:00,0,0,0,-0.0055,1,0,,,9.94,,0,,,9.94
5/1/1990 0:00,0,0,0,-0.0055,1,0,,,8.08,,0,,,8.08
5/1/1990 1:00,0,0,0,-0.0055,1,0,,,7.3,,0,,,7.3
5/1/1990 2:00,0,0,0,-0.0055,1,0,,,6.28,,0,,,6.28
5/1/1990 3:00,0,0,0,-0.0055,1,0,,,6.16,,0,,,6.16
5/1/1990 4:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
5/1/1990 5:00,0,0,0,-0.0055,1,0,,,6.2,,0,,,6.2
5/1/1990 6:00,0,0,0,-0.0055,1,0.6996,,,10.46,,0,,,10.46
5/1/1990 7:00,160.2,143.29,2.4416,2.3538,0.8096,115.29,,,10.14,,2.4416,,,7.6984
5/1/1990 8:00,413.19,397.12,6.6636,6.476,0.8635,333.5,,,17.82,,6.6636,,,11.1564
5/1/1990 9:00,426,417.61,6.9569,6.761,0.8744,387.31,,,24.48,,6.9569,,,17.5231
5/1/1990 10:00,515.53,506.62,8.3045,8.073,0.8628,474.89,,,30.2,,8.3045,,,21.8955
5/1/1990 11:00,561.22,552.52,8.9625,8.7112,0.8552,518.81,,,35.36,,8.9625,,,26.3975
5/1/1990 12:00,411.25,401.92,6.6487,6.4584,0.8653,396.79,,,38.18,,6.6487,,,31.5313
5/1/1990 13:00,486.27,476.52,7.7976,7.5778,0.8586,461.79,,,39.44,,7.7976,,,31.6424
5/1/1990 14:00,457.14,448.52,7.3621,7.1534,0.8622,423.01,,,37.5,,7.3621,,,30.1379
5/1/1990 15:00,376.46,368.06,6.0996,5.9225,0.8668,342.11,,,47.2,,6.0996,,,41.1004
5/1/1990 16:00,284.73,270.9,4.5309,4.393,0.85,237.8,,,42.72,,4.5309,,,38.1891
5/1/1990 17:00,35.092,33.678,0.5287,0.4587,0.7201,35.6,,,26.16,,0.5287,,,25.6313
5/1/1990 18:00,0,0,0,-0.0055,1,0,,,17.08,,0,,,17.08
5/1/1990 19:00,0,0,0,-0.0055,1,0,,,12.74,,0,,,12.74
5/1/1990 20:00,0,0,0,-0.0055,1,0,,,10.42,,0,,,10.42
5/1/1990 21:00,0,0,0,-0.0055,1,0,,,8.8,,0,,,8.8
5/1/1990 22:00,0,0,0,-0.0055,1,0,,,6.94,,0,,,6.94
5/1/1990 23:00,0,0,0,-0.0055,1,0,,,5.92,,0,,,5.92
6/1/1990 0:00,0,0,0,-0.0055,1,0,,,5.96,,0,,,5.96
6/1/1990 1:00,0,0,0,-0.0055,1,0,,,5.94,,0,,,5.94
6/1/1990 2:00,0,0,0,-0.0055,1,0,,,5.9,,0,,,5.9
6/1/1990 3:00,0,0,0,-0.0055,1,0,,,5.92,,0,,,5.92
6/1/1990 4:00,0,0,0,-0.0055,1,0,,,7.6,,0,,,7.6
6/1/1990 5:00,0,0,0,-0.0055,1,0,,,5.82,,0,,,5.82
6/1/1990 6:00,0,0,0,-0.0055,1,0.4068,,,8.9,,0,,,8.9
6/1/1990 7:00,151.23,135.12,2.319,2.2345,0.8141,108.61,,,10.2,,2.319,,,7.881
6/1/1990 8:00,380.65,365.72,6.214,6.0394,0.8742,306.2,,,21.08,,6.214,,,14.866
6/1/1990 9:00,632.03,625.63,10.179,9.8918,0.8623,526,,,32.34,,10.179,,,22.161
6/1/1990 10:00,806.28,801.43,12.531,12.165,0.8313,688.1,,,39.34,,12.531,,,26.809
6/1/1990 11:00,845.89,841.47,12.973,12.593,0.8202,735.79,,,53.46,,12.973,,,40.487
6/1/1990 12:00,903.52,899.27,13.628,13.225,0.8065,786.4,,,63.02,,13.628,,,49.392
6/1/1990 13:00,812.85,807.83,12.441,12.078,0.8187,708.9,,,65.26,,12.441,,,52.819
6/1/1990 14:00,703.97,697.82,10.966,10.647,0.8333,606.99,,,67.14,,10.966,,,56.174
6/1/1990 15:00,522.53,514.42,8.3432,8.1081,0.8549,440.71,,,66.26,,8.3432,,,57.9168
6/1/1990 16:00,289.14,275.19,4.5969,4.4571,0.8493,241.51,,,51.56,,4.5969,,,46.9631
6/1/1990 17:00,30.467,29.349,0.4565,0.3847,0.6958,31.305,,,32.72,,0.4565,,,32.2635
6/1/1990 18:00,0,0,0,-0.0055,1,0,,,21.22,,0,,,21.22
6/1/1990 19:00,0,0,0,-0.0055,1,0,,,17.32,,0,,,17.32
6/1/1990 20:00,0,0,0,-0.0055,1,0,,,16.58,,0,,,16.58
6/1/1990 21:00,0,0,0,-0.0055,1,0,,,15.4,,0,,,15.4
6/1/1990 22:00,0,0,0,-0.0055,1,0,,,11.9,,0,,,11.9
6/1/1990 23:00,0,0,0,-0.0055,1,0,,,9.66,,0,,,9.66
7/1/1990 0:00,0,0,0,-0.0055,1,0,,,9.36,,0,,,9.36
7/1/1990 1:00,0,0,0,-0.0055,1,0,,,9.34,,0,,,9.34
7/1/1990 2:00,0,0,0,-0.0055,1,0,,,9.32,,0,,,9.32
7/1/1990 3:00,0,0,0,-0.0055,1,0,,,9.22,,0,,,9.22
7/1/1990 4:00,0,0,0,-0.0055,1,0,,,9.36,,0,,,9.36
7/1/1990 5:00,0,0,0,-0.0055,1,0,,,9.54,,0,,,9.54
7/1/1990 6:00,0,0,0,-0.0055,1,0.2929,,,13.6,,0,,,13.6
7/1/1990 7:00,32.14,31.111,0.4957,0.4255,0.7295,33.599,,,14.76,,0.4957,,,14.2643
7/1/1990 8:00,97.822,94.433,1.5903,1.5191,0.8556,100.19,,,23.22,,1.5903,,,21.6297
7/1/1990 9:00,258.73,251.12,4.2749,4.1461,0.8829,257.09,,,36.64,,4.2749,,,32.3651
7/1/1990 10:00,348.39,339.93,5.7333,5.5682,0.8806,336.4,,,51.5,,5.7333,,,45.7667
7/1/1990 11:00,719.43,712.06,11.31,10.982,0.841,645.6,,,58,,11.31,,,46.69
7/1/1990 12:00,703.14,695.46,11.028,10.708,0.839,634.2,,,59.28,,11.028,,,48.252
7/1/1990 13:00,782.03,776.14,12.071,11.719,0.8256,687.4,,,64.66,,12.071,,,52.589
7/1/1990 14:00,402.59,393.81,6.5073,6.3201,0.8649,382.1,,,67.94,,6.5073,,,61.4327
7/1/1990 15:00,39.044,37.654,0.5944,0.526,0.7422,40.807,,,59.26,,0.5944,,,58.6656
7/1/1990 16:00,82.29,79.412,1.3069,1.2395,0.8299,84.494,,,45.52,,1.3069,,,44.2131
7/1/1990 17:00,10.465,10.292,0.1444,0.0658,0.3464,11.503,,,33.42,,0.1444,,,33.2756
7/1/1990 18:00,0,0,0,-0.0055,1,0,,,22.56,,0,,,22.56
7/1/1990 19:00,0,0,0,-0.0055,1,0,,,20.54,,0,,,20.54
7/1/1990 20:00,0,0,0,-0.0055,1,0,,,16.2,,0,,,16.2
7/1/1990 21:00,0,0,0,-0.0055,1,0,,,16.86,,0,,,16.86
7/1/1990 22:00,0,0,0,-0.0055,1,0,,,16.9,,0,,,16.9
7/1/1990 23:00,0,0,0,-0.0055,1,0,,,15.3,,0,,,15.3
8/1/1990 0:00,0,0,0,-0.0055,1,0,,,11.44,,0,,,11.44
8/1/1990 1:00,0,0,0,-0.0055,1,0,,,9.3,,0,,,9.3
8/1/1990 2:00,0,0,0,-0.0055,1,0,,,9.36,,0,,,9.36
8/1/1990 3:00,0,0,0,-0.0055,1,0,,,9.38,,0,,,9.38
8/1/1990 4:00,0,0,0,-0.0055,1,0,,,9.32,,0,,,9.32
8/1/1990 5:00,0,0,0,-0.0055,1,0,,,9.22,,0,,,9.22
8/1/1990 6:00,0,0,0,-0.0055,1,0.5044,,,11.98,,0,,,11.98
8/1/1990 7:00,119.06,107.5,1.8182,1.7429,0.8065,91.1,,,14.54,,1.8182,,,12.7218
8/1/1990 8:00,207.68,200.06,3.4101,3.3019,0.876,194.3,,,28.94,,3.4101,,,25.5299
8/1/1990 9:00,309.12,301.3,5.1028,4.9532,0.8828,295.49,,,42.34,,5.1028,,,37.2372
8/1/1990 10:00,367.25,358.41,6.024,5.8515,0.8779,354.2,,,52.44,,6.024,,,46.416
8/1/1990 11:00,471.15,461.64,7.645,7.4318,0.8691,448.89,,,53.26,,7.645,,,45.615
8/1/1990 12:00,479.69,469.83,7.7546,7.538,0.8658,458.3,,,62.48,,7.7546,,,54.7254
8/1/1990 13:00,463.49,454.09,7.4989,7.2884,0.8664,441.29,,,65.9,,7.4989,,,58.4011
8/1/1990 14:00,189.91,183.94,3.0975,2.9943,0.8687,192.6,,,61.38,,3.0975,,,58.2825
8/1/1990 15:00,63.799,61.567,1.0059,0.9441,0.8153,66.303,,,54.78,,1.0059,,,53.7741
8/1/1990 16:00,22.125,21.399,0.3268,0.2521,0.6278,23.397,,,48.18,,0.3268,,,47.8532
8/1/1990 17:00,11.223,11.028,0.1572,0.0788,0.3867,12.301,,,35.46,,0.1572,,,35.3028
8/1/1990 18:00,0,0,0,-0.0055,1,0,,,22,,0,,,22
8/1/1990 19:00,0,0,0,-0.0055,1,0,,,13.12,,0,,,13.12
8/1/1990 20:00,0,0,0,-0.0055,1,0,,,10.76,,0,,,10.76
8/1/1990 21:00,0,0,0,-0.0055,1,0,,,10.04,,0,,,10.04
8/1/1990 22:00,0,0,0,-0.0055,1,0,,,9.88,,0,,,9.88
8/1/1990 23:00,0,0,0,-0.0055,1,0,,,9.68,,0,,,9.68
9/1/1990 0:00,0,0,0,-0.0055,1,0,,,9.26,,0,,,9.26
9/1/1990 1:00,0,0,0,-0.0055,1,0,,,9.4,,0,,,9.4
9/1/1990 2:00,0,0,0,-0.0055,1,0,,,9.26,,0,,,9.26
9/1/1990 3:00,0,0,0,-0.0055,1,0,,,9.38,,0,,,9.38
9/1/1990 4:00,0,0,0,-0.0055,1,0,,,9.36,,0,,,9.36
9/1/1990 5:00,0,0,0,-0.0055,1,0,,,9.04,,0,,,9.04
9/1/1990 6:00,0,0,0,-0.0055,1,0.8949,,,9.52,,0,,,9.52
9/1/1990 7:00,94.844,87.582,1.4807,1.4119,0.8202,80.898,,,9.46,,1.4807,,,7.9793
9/1/1990 8:00,216.11,208.11,3.5655,3.4546,0.8807,200.5,,,10.8,,3.5655,,,7.2345
9/1/1990 9:00,112.35,108.54,1.8388,1.7632,0.8647,115.6,,,16.64,,1.8388,,,14.8012
9/1/1990 10:00,495.04,486.38,8.09,7.8674,0.8756,457.09,,,18.7,,8.09,,,10.61
9/1/1990 11:00,387.87,378.88,6.3657,6.1853,0.8786,375.2,,,21.34,,6.3657,,,14.9743
9/1/1990 12:00,423.35,413.78,6.908,6.7136,0.8737,408.61,,,23.62,,6.908,,,16.712
9/1/1990 13:00,342.23,334.12,5.618,5.4549,0.8782,331.79,,,17.74,,5.618,,,12.122
9/1/1990 14:00,559.6,550.6,8.9889,8.7386,0.8604,510.8,,,20.8,,8.9889,,,11.8111
9/1/1990 15:00,577.68,569.31,9.2499,8.9904,0.8575,487,,,15.78,,9.2499,,,6.5301
9/1/1990 16:00,422.45,400.67,6.6619,6.4724,0.8441,326.5,,,17.1,,6.6619,,,10.4381
9/1/1990 17:00,142.16,121.19,2.0297,1.9489,0.7553,87.992,,,16.24,,2.0297,,,14.2103
9/1/1990 18:00,0,0,0,-0.0055,1,0,,,14.34,,0,,,14.34
9/1/1990 19:00,0,0,0,-0.0055,1,0,,,12.7,,0,,,12.7
9/1/1990 20:00,0,0,0,-0.0055,1,0,,,9.32,,0,,,9.32
9/1/1990 21:00,0,0,0,-0.0055,1,0,,,8.84,,0,,,8.84
9/1/1990 22:00,0,0,0,-0.0055,1,0,,,8.62,,0,,,8.62
9/1/1990 23:00,0,0,0,-0.0055,1,0,,,8.64,,0,,,8.64
10/1/1990 0:00,0,0,0,-0.0055,1,0,,,8.58,,0,,,8.58
10/1/1990 1:00,0,0,0,-0.0055,1,0,,,8.52,,0,,,8.52
10/1/1990 2:00,0,0,0,-0.0055,1,0,,,8.54,,0,,,8.54
10/1/1990 3:00,0,0,0,-0.0055,1,0,,,8.48,,0,,,8.48
10/1/1990 4:00,0,0,0,-0.0055,1,0,,,8.28,,0,,,8.28
10/1/1990 5:00,0,0,0,-0.0055,1,0,,,8.28,,0,,,8.28
10/1/1990 6:00,0,0,0,-0.0055,1,0.2929,,,8.7,,0,,,8.7
10/1/1990 7:00,39.667,38.261,0.6222,0.5556,0.7717,40.905,,,9.18,,0.6222,,,8.5578
10/1/1990 8:00,149.24,143.96,2.4639,2.3761,0.8772,148.89,,,7.36,,2.4639,,,4.8961
10/1/1990 9:00,378.89,370.82,6.2759,6.0991,0.8869,349.01,,,9.46,,6.2759,,,3.1841
10/1/1990 10:00,563.33,554.49,9.1035,8.8513,0.8657,515.29,,,14.62,,9.1035,,,5.5165
10/1/1990 11:00,445.01,435.39,7.2453,7.0425,0.8719,427.2,,,18.3,,7.2453,,,11.0547
10/1/1990 12:00,496.91,487.11,8.0282,7.8047,0.8654,473.2,,,15.7,,8.0282,,,7.6718
10/1/1990 13:00,388.24,379.61,6.3336,6.1524,0.8731,373.71,,,16.96,,6.3336,,,10.6264
10/1/1990 14:00,711.59,704.67,11.162,10.838,0.8392,620.09,,,14.56,,11.162,,,3.398
10/1/1990 15:00,694.88,685.85,10.876,10.561,0.8373,578.6,,,13.24,,10.876,,,2.364
10/1/1990 16:00,345.5,328.47,5.4838,5.3225,0.8488,276,,,13.64,,5.4838,,,8.1562
10/1/1990 17:00,113.22,98.263,1.6314,1.5583,0.7583,76.196,,,9.9,,1.6314,,,8.2686
10/1/1990 18:00,0,0,0,-0.0055,1,0,,,8.86,,0,,,8.86
10/1/1990 19:00,0,0,0,-0.0055,1,0,,,5.88,,0,,,5.88
10/1/1990 20:00,0,0,0,-0.0055,1,0,,,5.7,,0,,,5.7
10/1/1990 21:00,0,0,0,-0.0055,1,0,,,5.78,,0,,,5.78
10/1/1990 22:00,0,0,0,-0.0055,1,0,,,5.72,,0,,,5.72
10/1/1990 23:00,0,0,0,-0.0055,1,0,,,7.26,,0,,,7.26
11/1/1990 0:00,0,0,0,-0.0055,1,0,,,5.52,,0,,,5.52
11/1/1990 1:00,0,0,0,-0.0055,1,0,,,5.52,,0,,,5.52
11/1/1990 2:00,0,0,0,-0.0055,1,0,,,5.44,,0,,,5.44
11/1/1990 3:00,0,0,0,-0.0055,1,0,,,5.54,,0,,,5.54
11/1/1990 4:00,0,0,0,-0.0055,1,0,,,6.04,,0,,,6.04
11/1/1990 5:00,0,0,0,-0.0055,1,0,,,7,,0,,,7
11/1/1990 6:00,0,0,0,-0.0055,1,0.2929,,,8.12,,0,,,8.12
11/1/1990 7:00,136.28,121.78,2.0847,2.0049,0.8105,99.804,,,11.94,,2.0847,,,9.8553
11/1/1990 8:00,362.52,347.94,5.9211,5.7535,0.8744,294.79,,,19.1,,5.9211,,,13.1789
11/1/1990 9:00,572.31,565.3,9.2898,9.0323,0.8695,486.61,,,36.4,,9.2898,,,27.1102
11/1/1990 10:00,741.2,735.24,11.651,11.311,0.8408,643.29,,,37.08,,11.651,,,25.429
11/1/1990 11:00,842.16,838.11,12.932,12.553,0.8212,733.21,,,44.48,,12.932,,,31.548
11/1/1990 12:00,885.12,881.13,13.403,13.009,0.8098,772.09,,,45.62,,13.403,,,32.217
11/1/1990 13:00,832.34,828.25,12.695,12.324,0.8158,723.49,,,48.54,,12.695,,,35.845
11/1/1990 14:00,703.51,697.27,10.948,10.631,0.8325,610.4,,,52.34,,10.948,,,41.392
11/1/1990 15:00,536.07,528.24,8.5379,8.2972,0.8528,454.51,,,50.22,,8.5379,,,41.6821
11/1/1990 16:00,316.61,301.33,5.0169,4.8663,0.8468,255.6,,,42.82,,5.0169,,,37.8031
11/1/1990 17:00,112.31,97.082,1.6054,1.5324,0.7517,74.292,,,29.56,,1.6054,,,27.9546
11/1/1990 18:00,0,0,0,-0.0055,1,0,,,17.24,,0,,,17.24
11/1/1990 19:00,0,0,0,-0.0055,1,0,,,12.06,,0,,,12.06
11/1/1990 20:00,0,0,0,-0.0055,1,0,,,9.6,,0,,,9.6
11/1/1990 21:00,0,0,0,-0.0055,1,0,,,8.5,,0,,,8.5
11/1/1990 22:00,0,0,0,-0.0055,1,0,,,8.34,,0,,,8.34
11/1/1990 23:00,0,0,0,-0.0055,1,0,,,7.14,,0,,,7.14
12/1/1990 0:00,0,0,0,-0.0055,1,0,,,6.64,,0,,,6.64
12/1/1990 1:00,0,0,0,-0.0055,1,0,,,6.7,,0,,,6.7
12/1/1990 2:00,0,0,0,-0.0055,1,0,,,6.46,,0,,,6.46
12/1/1990 3:00,0,0,0,-0.0055,1,0,,,7.76,,0,,,7.76
12/1/1990 4:00,0,0,0,-0.0055,1,0,,,5.98,,0,,,5.98
12/1/1990 5:00,0,0,0,-0.0055,1,0,,,6.02,,0,,,6.02
12/1/1990 6:00,0,0,0,-0.0055,1,0.1952,,,7.82,,0,,,7.82
12/1/1990 7:00,111.28,100.65,1.7308,1.6588,0.8213,86.902,,,9.56,,1.7308,,,7.8292
12/1/1990 8:00,198.61,191.27,3.3201,3.2163,0.8923,187.1,,,14.08,,3.3201,,,10.7599
12/1/1990 9:00,305.85,298.05,5.1422,4.9952,0.8998,293,,,22.56,,5.1422,,,17.4178
12/1/1990 10:00,413.58,404.47,6.8866,6.6972,0.8922,394.69,,,28.04,,6.8866,,,21.1534
12/1/1990 11:00,545.38,536.64,8.948,8.7048,0.8794,506.8,,,30.54,,8.948,,,21.592
12/1/1990 12:00,644.82,635.94,10.401,10.109,0.8638,594.09,,,32.54,,10.401,,,22.139
12/1/1990 13:00,681.48,673.84,10.918,10.607,0.8576,615.19,,,31.98,,10.918,,,21.062
12/1/1990 14:00,730.03,723.66,11.594,11.259,0.8498,633.79,,,28.8,,11.594,,,17.206
